2018-01-15 04:06:26 Unknown item (entry=12867) in creature_equip_template.itemEntry2 for entry = 21503, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30310) in creature_equip_template.itemEntry1 for entry = 21505, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13623) in creature_equip_template.itemEntry1 for entry = 21506, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=23225) in creature_equip_template.itemEntry1 for entry = 21507, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=24322) in creature_equip_template.itemEntry2 for entry = 21507, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=12882) in creature_equip_template.itemEntry1 for entry = 21519, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30624) in creature_equip_template.itemEntry1 for entry = 21520, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=29651) in creature_equip_template.itemEntry1 for entry = 21636, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=12304) in creature_equip_template.itemEntry1 for entry = 21637, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=2551) in creature_equip_template.itemEntry3 for entry = 21637, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13222) in creature_equip_template.itemEntry1 for entry = 21638, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30625) in creature_equip_template.itemEntry1 for entry = 21639, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=32565) in creature_equip_template.itemEntry1 for entry = 21644, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13720) in creature_equip_template.itemEntry1 for entry = 21649, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=31497) in creature_equip_template.itemEntry1 for entry = 21650, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=31497) in creature_equip_template.itemEntry3 for entry = 21650, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=2178) in creature_equip_template.itemEntry1 for entry = 21651, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=28678) in creature_equip_template.itemEntry1 for entry = 21652, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=4993) in creature_equip_template.itemEntry2 for entry = 21652, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=2147) in creature_equip_template.itemEntry1 for entry = 21656, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30801) in creature_equip_template.itemEntry1 for entry = 21658, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13709) in creature_equip_template.itemEntry1 for entry = 21660, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=11019) in creature_equip_template.itemEntry1 for entry = 21661, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=5282) in creature_equip_template.itemEntry2 for entry = 21661, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=12298) in creature_equip_template.itemEntry1 for entry = 21662, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=12298) in creature_equip_template.itemEntry2 for entry = 21662, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13698) in creature_equip_template.itemEntry1 for entry = 21663, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13750) in creature_equip_template.itemEntry1 for entry = 21682, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=12421) in creature_equip_template.itemEntry1 for entry = 21683, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=14082) in creature_equip_template.itemEntry1 for entry = 21684, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30669) in creature_equip_template.itemEntry1 for entry = 21685, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30660) in creature_equip_template.itemEntry1 for entry = 21686, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30660) in creature_equip_template.itemEntry2 for entry = 21686, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30661) in creature_equip_template.itemEntry1 for entry = 21687, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30662) in creature_equip_template.itemEntry2 for entry = 21687, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30648) in creature_equip_template.itemEntry1 for entry = 21691, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30128) in creature_equip_template.itemEntry3 for entry = 21691, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=22391) in creature_equip_template.itemEntry1 for entry = 21697, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=12882) in creature_equip_template.itemEntry1 for entry = 21698, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30699) in creature_equip_template.itemEntry1 for entry = 21700, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30699) in creature_equip_template.itemEntry2 for entry = 21700, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=14707) in creature_equip_template.itemEntry1 for entry = 21701, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=29424) in creature_equip_template.itemEntry1 for entry = 21702, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13061) in creature_equip_template.itemEntry1 for entry = 21709, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13061) in creature_equip_template.itemEntry1 for entry = 21710, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13061) in creature_equip_template.itemEntry1 for entry = 21711, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=31654) in creature_equip_template.itemEntry1 for entry = 21718, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=2813) in creature_equip_template.itemEntry1 for entry = 21719, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=2551) in creature_equip_template.itemEntry3 for entry = 21719, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=31605) in creature_equip_template.itemEntry1 for entry = 21720, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=5289) in creature_equip_template.itemEntry1 for entry = 21726, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13312) in creature_equip_template.itemEntry1 for entry = 21727, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=2182) in creature_equip_template.itemEntry1 for entry = 21736, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=1984) in creature_equip_template.itemEntry2 for entry = 21736, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=27405) in creature_equip_template.itemEntry1 for entry = 21742, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=24322) in creature_equip_template.itemEntry2 for entry = 21742, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=29403) in creature_equip_template.itemEntry1 for entry = 21743, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=24328) in creature_equip_template.itemEntry2 for entry = 21743, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=11365) in creature_equip_template.itemEntry1 for entry = 21747, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=5289) in creature_equip_template.itemEntry1 for entry = 21748, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=17462) in creature_equip_template.itemEntry1 for entry = 21749, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13722) in creature_equip_template.itemEntry1 for entry = 21750, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=11323) in creature_equip_template.itemEntry1 for entry = 21752, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=5856) in creature_equip_template.itemEntry3 for entry = 21752, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=1906) in creature_equip_template.itemEntry1 for entry = 21755, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=12298) in creature_equip_template.itemEntry1 for entry = 21763, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=3361) in creature_equip_template.itemEntry1 for entry = 21764, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=3361) in creature_equip_template.itemEntry1 for entry = 21765, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30424) in creature_equip_template.itemEntry1 for entry = 21770, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=1903) in creature_equip_template.itemEntry1 for entry = 21771, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30714) in creature_equip_template.itemEntry1 for entry = 21774, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=1903) in creature_equip_template.itemEntry1 for entry = 21775, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13859) in creature_equip_template.itemEntry2 for entry = 21775, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=28199) in creature_equip_template.itemEntry1 for entry = 21783, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30715) in creature_equip_template.itemEntry1 for entry = 21784, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13622) in creature_equip_template.itemEntry1 for entry = 21787, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13722) in creature_equip_template.itemEntry1 for entry = 21797, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=2695) in creature_equip_template.itemEntry1 for entry = 21803, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=29438) in creature_equip_template.itemEntry1 for entry = 21805, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13705) in creature_equip_template.itemEntry1 for entry = 21806, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=22215) in creature_equip_template.itemEntry1 for entry = 21808, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=22215) in creature_equip_template.itemEntry2 for entry = 21808, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=5278) in creature_equip_template.itemEntry1 for entry = 21809, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=5260) in creature_equip_template.itemEntry3 for entry = 21809, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=17383) in creature_equip_template.itemEntry1 for entry = 21810, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=28488) in creature_equip_template.itemEntry1 for entry = 21822, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=21551) in creature_equip_template.itemEntry1 for entry = 21824, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30128) in creature_equip_template.itemEntry3 for entry = 21824, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=14818) in creature_equip_template.itemEntry1 for entry = 21826, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30624) in creature_equip_template.itemEntry1 for entry = 21827, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=32384) in creature_equip_template.itemEntry1 for entry = 21838, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=5304) in creature_equip_template.itemEntry1 for entry = 21846, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=5304) in creature_equip_template.itemEntry1 for entry = 21852, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=29655) in creature_equip_template.itemEntry1 for entry = 21858, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30580) in creature_equip_template.itemEntry3 for entry = 21858, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=29655) in creature_equip_template.itemEntry1 for entry = 21859, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30580) in creature_equip_template.itemEntry3 for entry = 21859, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=14873) in creature_equip_template.itemEntry1 for entry = 21860, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=1897) in creature_equip_template.itemEntry1 for entry = 21865, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=5260) in creature_equip_template.itemEntry3 for entry = 21865, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30790) in creature_equip_template.itemEntry1 for entry = 21867, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=15910) in creature_equip_template.itemEntry1 for entry = 21873, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30802) in creature_equip_template.itemEntry1 for entry = 21877, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=21465) in creature_equip_template.itemEntry1 for entry = 21889, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13078) in creature_equip_template.itemEntry1 for entry = 21902, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13750) in creature_equip_template.itemEntry1 for entry = 21905, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13750) in creature_equip_template.itemEntry1 for entry = 21906, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=10614) in creature_equip_template.itemEntry1 for entry = 21907, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=10614) in creature_equip_template.itemEntry2 for entry = 21907, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=25816) in creature_equip_template.itemEntry1 for entry = 21908, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=25818) in creature_equip_template.itemEntry2 for entry = 21908, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=32562) in creature_equip_template.itemEntry1 for entry = 21911, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=12861) in creature_equip_template.itemEntry2 for entry = 21911, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13708) in creature_equip_template.itemEntry1 for entry = 21912, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30848) in creature_equip_template.itemEntry1 for entry = 21923, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=28037) in creature_equip_template.itemEntry1 for entry = 21925, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=28037) in creature_equip_template.itemEntry2 for entry = 21925, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=30801) in creature_equip_template.itemEntry1 for entry = 21928, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=17383) in creature_equip_template.itemEntry1 for entry = 21951, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=19981) in creature_equip_template.itemEntry1 for entry = 21953, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=29404) in creature_equip_template.itemEntry1 for entry = 21954, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=19981) in creature_equip_template.itemEntry1 for entry = 21955, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=13504) in creature_equip_template.itemEntry1 for entry = 21961, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=27852) in creature_equip_template.itemEntry1 for entry = 21965, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=12063) in creature_equip_template.itemEntry1 for entry = 21966, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=31497) in creature_equip_template.itemEntry3 for entry = 21966, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=29114) in creature_equip_template.itemEntry1 for entry = 21970, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=29634) in creature_equip_template.itemEntry1 for entry = 21971, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=12951) in creature_equip_template.itemEntry1 for entry = 21975, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=5291) in creature_equip_template.itemEntry1 for entry = 21977, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=2552) in creature_equip_template.itemEntry3 for entry = 21977, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=31083) in creature_equip_template.itemEntry3 for entry = 21979, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=3361) in creature_equip_template.itemEntry1 for entry = 21981, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=2147) in creature_equip_template.itemEntry1 for entry = 21982, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=10613) in creature_equip_template.itemEntry1 for entry = 21983, forced to 0.
2018-01-15 04:06:26 Unknown item (entry=10612) in creature_equip_template.itemEntry1 for entry = 21984, forced to 0.
